color,director_name,duration,gross,genres,movie_title,title_year,language,country,budget,imdb_score,actors,movie_facebook_likes
COLOR,Francis Lawrence,146,4246455770,SCI-FI,THE HUNGER GAMES: CATCHING FIRE,2013,ENGLISH,USA,1300000000,7.6,"JENNIFER LAWRENCE,JOSH HUTCHERSON,SANDRA ELLIS LAFFERTY",82000
COLOR,Francis Lawrence,146,4246455770,THRILLER,THE HUNGER GAMES: CATCHING FIRE,2013,ENGLISH,USA,1300000000,7.6,"JENNIFER LAWRENCE,JOSH HUTCHERSON,SANDRA ELLIS LAFFERTY",82000
 BLACK AND WHITE,Steven Spielberg,146,798833590,DRAMA,WAR HORSE,2011,ENGLISH,USA,660000000,7.2,"JEREMY IRVINE,BENEDICT CUMBERBATCH,EDDIE MARSAN",28000
 BLACK AND WHITE,Steven Spielberg,146,798833590,WAR,WAR HORSE,2011,ENGLISH,USA,660000000,7.2,"JEREMY IRVINE,BENEDICT CUMBERBATCH,EDDIE MARSAN",28000
COLOR,Michael Bay,144,528224180,ACTION,13 HOURS,2016,ENGLISH,USA,500000000,7.4,"TOBY STEPHENS,JAMES BADGE DALE,DAVID COSTABILE",44000
COLOR,Michael Bay,144,528224180,DRAMA,13 HOURS,2016,ENGLISH,USA,500000000,7.4,"TOBY STEPHENS,JAMES BADGE DALE,DAVID COSTABILE",44000
COLOR,Michael Bay,144,528224180,THRILLER,13 HOURS,2016,ENGLISH,USA,500000000,7.4,"TOBY STEPHENS,JAMES BADGE DALE,DAVID COSTABILE",44000
COLOR,Michael Bay,144,528224180,WAR,13 HOURS,2016,ENGLISH,USA,500000000,7.4,"TOBY STEPHENS,JAMES BADGE DALE,DAVID COSTABILE",44000
COLOR,Guillaume Canet,144,412290,CRIME,BLOOD TIES,2013,ENGLISH,FRANCE,255000000,6.5,"MILA KUNIS,LILI TAYLOR,BILLY CRUDUP",0
COLOR,Guillaume Canet,144,412290,DRAMA,BLOOD TIES,2013,ENGLISH,FRANCE,255000000,6.5,"MILA KUNIS,LILI TAYLOR,BILLY CRUDUP",0
COLOR,Guillaume Canet,144,412290,THRILLER,BLOOD TIES,2013,ENGLISH,FRANCE,255000000,6.5,"MILA KUNIS,LILI TAYLOR,BILLY CRUDUP",0
COLOR,Paul Thomas Anderson,144,163772740,DRAMA,THE MASTER,2012,ENGLISH,USA,320000000,7.1,"MIKE HOWARD,JEFFREY W. JENKINS,BRUCE GOODCHILD",27000
COLOR,Bryan Singer,144,1549850870,ACTION,X-MEN: APOCALYPSE,2016,ENGLISH,USA,1780000000,7.3,"JENNIFER LAWRENCE,MICHAEL FASSBENDER,TYE SHERIDAN",54000
COLOR,Bryan Singer,144,1549850870,ADVENTURE,X-MEN: APOCALYPSE,2016,ENGLISH,USA,1780000000,7.3,"JENNIFER LAWRENCE,MICHAEL FASSBENDER,TYE SHERIDAN",54000
COLOR,Bryan Singer,144,1549850870,SCI-FI,X-MEN: APOCALYPSE,2016,ENGLISH,USA,1780000000,7.3,"JENNIFER LAWRENCE,MICHAEL FASSBENDER,TYE SHERIDAN",54000
COLOR,Adam McKay,143,21753120,COMEDY,ANCHORMAN 2: THE LEGEND CONTINUES,2013,ENGLISH,USA,500000000,6.3,"HARRISON FORD,WILL FERRELL,STEVE CARELL",41000
COLOR,Zack Snyder,143,2910215650,ACTION,MAN OF STEEL,2013,ENGLISH,USA,2250000000,7.2,"HENRY CAVILL,CHRISTOPHER MELONI,HARRY LENNIX",118000
COLOR,Zack Snyder,143,2910215650,ADVENTURE,MAN OF STEEL,2013,ENGLISH,USA,2250000000,7.2,"HENRY CAVILL,CHRISTOPHER MELONI,HARRY LENNIX",118000
COLOR,Zack Snyder,143,2910215650,FANTASY,MAN OF STEEL,2013,ENGLISH,USA,2250000000,7.2,"HENRY CAVILL,CHRISTOPHER MELONI,HARRY LENNIX",118000
COLOR,Zack Snyder,143,2910215650,SCI-FI,MAN OF STEEL,2013,ENGLISH,USA,2250000000,7.2,"HENRY CAVILL,CHRISTOPHER MELONI,HARRY LENNIX",118000
COLOR,Sam Mendes,143,3043602770,ACTION,SKYFALL,2012,ENGLISH,UK,2000000000,7.8,"ALBERT FINNEY,HELEN MCCRORY,RORY KINNEAR",80000
COLOR,Sam Mendes,143,3043602770,ADVENTURE,SKYFALL,2012,ENGLISH,UK,2000000000,7.8,"ALBERT FINNEY,HELEN MCCRORY,RORY KINNEAR",80000
COLOR,Sam Mendes,143,3043602770,THRILLER,SKYFALL,2012,ENGLISH,UK,2000000000,7.8,"ALBERT FINNEY,HELEN MCCRORY,RORY KINNEAR",80000
COLOR,Sam Mendes,143,3043602770,ACTION,SKYFALL,2012,ENGLISH,UK,2000000000,7.8,"ALBERT FINNEY,HELEN MCCRORY,RORY KINNEAR",80000
COLOR,Sam Mendes,143,3043602770,ADVENTURE,SKYFALL,2012,ENGLISH,UK,2000000000,7.8,"ALBERT FINNEY,HELEN MCCRORY,RORY KINNEAR",80000
COLOR,Sam Mendes,143,3043602770,THRILLER,SKYFALL,2012,ENGLISH,UK,2000000000,7.8,"ALBERT FINNEY,HELEN MCCRORY,RORY KINNEAR",80000
COLOR,Baz Luhrmann,143,1448127960,DRAMA,THE GREAT GATSBY,2013,ENGLISH,AUSTRALIA,1050000000,7.3,"LEONARDO DICAPRIO,ELIZABETH DEBICKI,STEVE BISLEY",115000
COLOR,Baz Luhrmann,143,1448127960,ROMANCE,THE GREAT GATSBY,2013,ENGLISH,AUSTRALIA,1050000000,7.3,"LEONARDO DICAPRIO,ELIZABETH DEBICKI,STEVE BISLEY",115000
COLOR,Baz Luhrmann,143,1448127960,DRAMA,THE GREAT GATSBY,2013,ENGLISH,AUSTRALIA,1050000000,7.3,"LEONARDO DICAPRIO,ELIZABETH DEBICKI,STEVE BISLEY",115000
COLOR,Baz Luhrmann,143,1448127960,ROMANCE,THE GREAT GATSBY,2013,ENGLISH,AUSTRALIA,1050000000,7.3,"LEONARDO DICAPRIO,ELIZABETH DEBICKI,STEVE BISLEY",115000
COLOR,Steven Spielberg,142,723060650,DRAMA,BRIDGE OF SPIES,2015,ENGLISH,USA,400000000,7.6,"TOM HANKS,MARK RYLANCE,AMY RYAN",55000
COLOR,Steven Spielberg,142,723060650,HISTORY,BRIDGE OF SPIES,2015,ENGLISH,USA,400000000,7.6,"TOM HANKS,MARK RYLANCE,AMY RYAN",55000
COLOR,Steven Spielberg,142,723060650,THRILLER,BRIDGE OF SPIES,2015,ENGLISH,USA,400000000,7.6,"TOM HANKS,MARK RYLANCE,AMY RYAN",55000
COLOR,Marc Webb,142,2028539330,ACTION,THE AMAZING SPIDER-MAN 2,2014,ENGLISH,USA,2000000000,6.7,"EMMA STONE,ANDREW GARFIELD,B.J. NOVAK",41000
COLOR,Marc Webb,142,2028539330,ADVENTURE,THE AMAZING SPIDER-MAN 2,2014,ENGLISH,USA,2000000000,6.7,"EMMA STONE,ANDREW GARFIELD,B.J. NOVAK",41000
COLOR,Marc Webb,142,2028539330,FANTASY,THE AMAZING SPIDER-MAN 2,2014,ENGLISH,USA,2000000000,6.7,"EMMA STONE,ANDREW GARFIELD,B.J. NOVAK",41000
COLOR,Marc Webb,142,2028539330,SCI-FI,THE AMAZING SPIDER-MAN 2,2014,ENGLISH,USA,2000000000,6.7,"EMMA STONE,ANDREW GARFIELD,B.J. NOVAK",41000
COLOR,Joss Whedon,141,4589915990,ACTION,AVENGERS: AGE OF ULTRON,2015,ENGLISH,USA,2500000000,7.5,"CHRIS HEMSWORTH,ROBERT DOWNEY JR.,SCARLETT JOHANSSON",118000
COLOR,Joss Whedon,141,4589915990,ADVENTURE,AVENGERS: AGE OF ULTRON,2015,ENGLISH,USA,2500000000,7.5,"CHRIS HEMSWORTH,ROBERT DOWNEY JR.,SCARLETT JOHANSSON",118000
COLOR,Joss Whedon,141,4589915990,SCI-FI,AVENGERS: AGE OF ULTRON,2015,ENGLISH,USA,2500000000,7.5,"CHRIS HEMSWORTH,ROBERT DOWNEY JR.,SCARLETT JOHANSSON",118000
COLOR,Justin Chadwick,141,83247480,BIOGRAPHY,MANDELA: LONG WALK TO FREEDOM,2013,ENGLISH,UK,350000000,7.1,"TERRY PHETO,FANA MOKOENA,TONY KGOROGE",13000
COLOR,Justin Chadwick,141,83247480,DRAMA,MANDELA: LONG WALK TO FREEDOM,2013,ENGLISH,UK,350000000,7.1,"TERRY PHETO,FANA MOKOENA,TONY KGOROGE",13000
COLOR,Justin Chadwick,141,83247480,HISTORY,MANDELA: LONG WALK TO FREEDOM,2013,ENGLISH,UK,350000000,7.1,"TERRY PHETO,FANA MOKOENA,TONY KGOROGE",13000
COLOR,David Dobkin,141,471050850,CRIME,THE JUDGE,2014,ENGLISH,USA,500000000,7.4,"ROBERT DOWNEY JR.,ROBERT DUVALL,LEIGHTON MEESTER",47000
COLOR,David Dobkin,141,471050850,DRAMA,THE JUDGE,2014,ENGLISH,USA,500000000,7.4,"ROBERT DOWNEY JR.,ROBERT DUVALL,LEIGHTON MEESTER",47000
COLOR,Ryan Murphy,140,805740100,DRAMA,EAT PRAY LOVE,2010,ENGLISH,USA,600000000,5.7,"JAMES FRANCO,JULIA ROBERTS,BILLY CRUDUP",26000
COLOR,Ryan Murphy,140,805740100,ROMANCE,EAT PRAY LOVE,2010,ENGLISH,USA,600000000,5.7,"JAMES FRANCO,JULIA ROBERTS,BILLY CRUDUP",26000
COLOR,James Wan,140,3500341100,ACTION,FURIOUS 7,2015,ENGLISH,USA,1900000000,7.2,"JASON STATHAM,PAUL WALKER,VIN DIESEL",94000
COLOR,James Wan,140,3500341100,CRIME,FURIOUS 7,2015,ENGLISH,USA,1900000000,7.2,"JASON STATHAM,PAUL WALKER,VIN DIESEL",94000
COLOR,James Wan,140,3500341100,THRILLER,FURIOUS 7,2015,ENGLISH,USA,1900000000,7.2,"JASON STATHAM,PAUL WALKER,VIN DIESEL",94000
COLOR,Derek Cianfrance,140,213832980,CRIME,THE PLACE BEYOND THE PINES,2012,ENGLISH,USA,150000000,7.3,"RYAN GOSLING,BEN MENDELSOHN,ANGELO ANTHONY PIZZA",47000
COLOR,Derek Cianfrance,140,213832980,DRAMA,THE PLACE BEYOND THE PINES,2012,ENGLISH,USA,150000000,7.3,"RYAN GOSLING,BEN MENDELSOHN,ANGELO ANTHONY PIZZA",47000
COLOR,Derek Cianfrance,140,213832980,THRILLER,THE PLACE BEYOND THE PINES,2012,ENGLISH,USA,150000000,7.3,"RYAN GOSLING,BEN MENDELSOHN,ANGELO ANTHONY PIZZA",47000
COLOR,Gavin O'Connor,140,136516620,DRAMA,WARRIOR,2011,ENGLISH,USA,250000000,8.2,"TOM HARDY,FRANK GRILLO,KEVIN DUNN",77000
COLOR,Gavin O'Connor,140,136516620,SPORT,WARRIOR,2011,ENGLISH,USA,250000000,8.2,"TOM HARDY,FRANK GRILLO,KEVIN DUNN",77000
COLOR,Gary Ross,139,203899670,ACTION,FREE STATE OF JONES,2016,ENGLISH,USA,500000000,6.7,"MATTHEW MCCONAUGHEY,DONALD WATKINS,JESSICA COLLINS",10000
COLOR,Gary Ross,139,203899670,BIOGRAPHY,FREE STATE OF JONES,2016,ENGLISH,USA,500000000,6.7,"MATTHEW MCCONAUGHEY,DONALD WATKINS,JESSICA COLLINS",10000
COLOR,Gary Ross,139,203899670,DRAMA,FREE STATE OF JONES,2016,ENGLISH,USA,500000000,6.7,"MATTHEW MCCONAUGHEY,DONALD WATKINS,JESSICA COLLINS",10000
COLOR,Gary Ross,139,203899670,HISTORY,FREE STATE OF JONES,2016,ENGLISH,USA,500000000,6.7,"MATTHEW MCCONAUGHEY,DONALD WATKINS,JESSICA COLLINS",10000
COLOR,Gary Ross,139,203899670,WAR,FREE STATE OF JONES,2016,ENGLISH,USA,500000000,6.7,"MATTHEW MCCONAUGHEY,DONALD WATKINS,JESSICA COLLINS",10000
COLOR,Tate Taylor,139,305139400,BIOGRAPHY,GET ON UP,2014,ENGLISH,USA,300000000,6.9,"TIKA SUMPTER,JOSH HOPKINS,AUNJANUE ELLIS",11000
COLOR,Tate Taylor,139,305139400,DRAMA,GET ON UP,2014,ENGLISH,USA,300000000,6.9,"TIKA SUMPTER,JOSH HOPKINS,AUNJANUE ELLIS",11000
COLOR,Tate Taylor,139,305139400,MUSIC,GET ON UP,2014,ENGLISH,USA,300000000,6.9,"TIKA SUMPTER,JOSH HOPKINS,AUNJANUE ELLIS",11000
COLOR,Darren Aronofsky,138,1011605290,ACTION,NOAH,2014,ENGLISH,USA,1250000000,5.8,"ANTHONY HOPKINS,EMMA WATSON,LOGAN LERMAN",71000
COLOR,Darren Aronofsky,138,1011605290,ADVENTURE,NOAH,2014,ENGLISH,USA,1250000000,5.8,"ANTHONY HOPKINS,EMMA WATSON,LOGAN LERMAN",71000
COLOR,Darren Aronofsky,138,1011605290,DRAMA,NOAH,2014,ENGLISH,USA,1250000000,5.8,"ANTHONY HOPKINS,EMMA WATSON,LOGAN LERMAN",71000
COLOR,Martin Scorsese,138,1279684050,MYSTERY,SHUTTER ISLAND,2010,ENGLISH,USA,800000000,8.1,"LEONARDO DICAPRIO,JOSEPH SIKORA,NELLIE SCIUTTO",53000
COLOR,Martin Scorsese,138,1279684050,THRILLER,SHUTTER ISLAND,2010,ENGLISH,USA,800000000,8.1,"LEONARDO DICAPRIO,JOSEPH SIKORA,NELLIE SCIUTTO",53000
COLOR,Ridley Scott,138,169693900,CRIME,THE COUNSELOR,2013,ENGLISH,USA,250000000,5.3,"MICHAEL FASSBENDER,BRAD PITT,GORAN VISNJIC",24000
COLOR,Ridley Scott,138,169693900,DRAMA,THE COUNSELOR,2013,ENGLISH,USA,250000000,5.3,"MICHAEL FASSBENDER,BRAD PITT,GORAN VISNJIC",24000
COLOR,Ridley Scott,138,169693900,THRILLER,THE COUNSELOR,2013,ENGLISH,USA,250000000,5.3,"MICHAEL FASSBENDER,BRAD PITT,GORAN VISNJIC",24000
COLOR,Daniel Espinosa,137,12061350,CRIME,CHILD 44,205,ENGLISH,CZECH REPUBLIC,500000000,6.4,"TOM HARDY,FARES FARES,MICHAEL NARDONE",18000
COLOR,Daniel Espinosa,137,12061350,DRAMA,CHILD 44,205,ENGLISH,CZECH REPUBLIC,500000000,6.4,"TOM HARDY,FARES FARES,MICHAEL NARDONE",18000
COLOR,Daniel Espinosa,137,12061350,THRILLER,CHILD 44,205,ENGLISH,CZECH REPUBLIC,500000000,6.4,"TOM HARDY,FARES FARES,MICHAEL NARDONE",18000
COLOR,Angelina Jolie Pitt,137,1156039800,BIOGRAPHY,UNBROKEN,2014,ENGLISH,USA,650000000,1.2,"FINN WITTROCK,JACK O'CONNELL,ALEX RUSSELL",35000
COLOR,Angelina Jolie Pitt,137,1156039800,DRAMA,UNBROKEN,2014,ENGLISH,USA,650000000,1.2,"FINN WITTROCK,JACK O'CONNELL,ALEX RUSSELL",35000
COLOR,Angelina Jolie Pitt,137,1156039800,SPORT,UNBROKEN,2014,ENGLISH,USA,650000000,1.2,"FINN WITTROCK,JACK O'CONNELL,ALEX RUSSELL",35000
COLOR,Angelina Jolie Pitt,137,1156039800,WAR,UNBROKEN,2014,ENGLISH,USA,650000000,1.2,"FINN WITTROCK,JACK O'CONNELL,ALEX RUSSELL",35000
COLOR,Angelina Jolie Pitt,137,1156039800,BIOGRAPHY,UNBROKEN,2014,ENGLISH,USA,650000000,7.2,"FINN WITTROCK,JACK O'CONNELL,ALEX RUSSELL",35000
COLOR,Angelina Jolie Pitt,137,1156039800,DRAMA,UNBROKEN,2014,ENGLISH,USA,650000000,7.2,"FINN WITTROCK,JACK O'CONNELL,ALEX RUSSELL",35000
COLOR,Angelina Jolie Pitt,137,1156039800,SPORT,UNBROKEN,2014,ENGLISH,USA,650000000,7.2,"FINN WITTROCK,JACK O'CONNELL,ALEX RUSSELL",35000
COLOR,Angelina Jolie Pitt,137,1156039800,WAR,UNBROKEN,2014,ENGLISH,USA,650000000,7.2,"FINN WITTROCK,JACK O'CONNELL,ALEX RUSSELL",35000
COLOR,Anthony Russo,136,2597469580,ACTION,CAPTAIN AMERICA: THE WINTER SOLDIER,2014,ENGLISH,USA,1700000000,7.8,"SCARLETT JOHANSSON,CHRIS EVANS,HAYLEY ATWELL",55000
COLOR,Anthony Russo,136,2597469580,ADVENTURE,CAPTAIN AMERICA: THE WINTER SOLDIER,2014,ENGLISH,USA,1700000000,7.8,"SCARLETT JOHANSSON,CHRIS EVANS,HAYLEY ATWELL",55000
COLOR,Anthony Russo,136,2597469580,SCI-FI,CAPTAIN AMERICA: THE WINTER SOLDIER,2014,ENGLISH,USA,1700000000,7.8,"SCARLETT JOHANSSON,CHRIS EVANS,HAYLEY ATWELL",55000
COLOR,Rob Marshall,136,2410638750,ACTION,PIRATES OF THE CARIBBEAN: ON STRANGER TIDES,2011,ENGLISH,USA,2500000000,6.7,"JOHNNY DEPP,SAM CLAFLIN,STEPHEN GRAHAM",58000
COLOR,Rob Marshall,136,2410638750,ADVENTURE,PIRATES OF THE CARIBBEAN: ON STRANGER TIDES,2011,ENGLISH,USA,2500000000,6.7,"JOHNNY DEPP,SAM CLAFLIN,STEPHEN GRAHAM",58000
COLOR,Rob Marshall,136,2410638750,FANTASY,PIRATES OF THE CARIBBEAN: ON STRANGER TIDES,2011,ENGLISH,USA,2500000000,6.7,"JOHNNY DEPP,SAM CLAFLIN,STEPHEN GRAHAM",58000
COLOR,Adam Shankman,136,385093420,COMEDY,ROCK OF AGES,2012,ENGLISH,USA,750000000,5.9,"JAMES MARTIN KELLY,SHANE HARTLINE,CELINA BEACH",33000
COLOR,Adam Shankman,136,385093420,DRAMA,ROCK OF AGES,2012,ENGLISH,USA,750000000,5.9,"JAMES MARTIN KELLY,SHANE HARTLINE,CELINA BEACH",33000
COLOR,Adam Shankman,136,385093420,MUSICAL,ROCK OF AGES,2012,ENGLISH,USA,750000000,5.9,"JAMES MARTIN KELLY,SHANE HARTLINE,CELINA BEACH",33000
COLOR,Adam Shankman,136,385093420,ROMANCE,ROCK OF AGES,2012,ENGLISH,USA,750000000,5.9,"JAMES MARTIN KELLY,SHANE HARTLINE,CELINA BEACH",33000
COLOR,Tony Gilroy,135,1131656350,ACTION,THE BOURNE LEGACY,2012,ENGLISH,USA,1250000000,6.7,"JEREMY RENNER,SCOTT GLENN,STACY KEACH",31000
COLOR,Tony Gilroy,135,1131656350,ADVENTURE,THE BOURNE LEGACY,2012,ENGLISH,USA,1250000000,6.7,"JEREMY RENNER,SCOTT GLENN,STACY KEACH",31000
COLOR,Tony Gilroy,135,1131656350,THRILLER,THE BOURNE LEGACY,2012,ENGLISH,USA,1250000000,6.7,"JEREMY RENNER,SCOTT GLENN,STACY KEACH",31000
COLOR,Steve McQueen,134,566678700,BIOGRAPHY,12 YEARS A SLAVE,2013,ENGLISH,USA,200000000,8.1,"QUVENZHANÉ WALLIS,SCOOT MCNAIRY,TARAN KILLAM",83000
COLOR,Steve McQueen,134,566678700,DRAMA,12 YEARS A SLAVE,2013,ENGLISH,USA,200000000,8.1,"QUVENZHANÉ WALLIS,SCOOT MCNAIRY,TARAN KILLAM",83000
COLOR,Steve McQueen,134,566678700,HISTORY,12 YEARS A SLAVE,2013,ENGLISH,USA,200000000,8.1,"QUVENZHANÉ WALLIS,SCOOT MCNAIRY,TARAN KILLAM",83000
COLOR,Paul Greengrass,134,1071008550,BIOGRAPHY,CAPTAIN PHILLIPS,2013,ENGLISH,USA,550000000,7.9,"TOM HANKS,CHRIS MULKEY,MICHAEL CHERNUS",65000
COLOR,Paul Greengrass,134,1071008550,DRAMA,CAPTAIN PHILLIPS,2013,ENGLISH,USA,550000000,7.9,"TOM HANKS,CHRIS MULKEY,MICHAEL CHERNUS",65000
COLOR,Paul Greengrass,134,1071008550,THRILLER,CAPTAIN PHILLIPS,2013,ENGLISH,USA,550000000,7.9,"TOM HANKS,CHRIS MULKEY,MICHAEL CHERNUS",65000
COLOR,David Ayer,134,857071160,ACTION,FURY,2014,ENGLISH,USA,680000000,7.6,"BRAD PITT,LOGAN LERMAN,JIM PARRACK",82000
COLOR,David Ayer,134,857071160,DRAMA,FURY,2014,ENGLISH,USA,680000000,7.6,"BRAD PITT,LOGAN LERMAN,JIM PARRACK",82000
COLOR,David Ayer,134,857071160,WAR,FURY,2014,ENGLISH,USA,680000000,7.6,"BRAD PITT,LOGAN LERMAN,JIM PARRACK",82000
COLOR,Clint Eastwood,5,470342720,BIOGRAPHY,JERSEY BOYS,2014,ENGLISH,USA,400000000,6.9,"JOHNNY CANNIZZARO,STEVE SCHIRRIPA,SCOTT VANCE",16000
COLOR,Clint Eastwood,5,470342720,DRAMA,JERSEY BOYS,2014,ENGLISH,USA,400000000,6.9,"JOHNNY CANNIZZARO,STEVE SCHIRRIPA,SCOTT VANCE",16000
COLOR,Clint Eastwood,5,470342720,MUSIC,JERSEY BOYS,2014,ENGLISH,USA,400000000,6.9,"JOHNNY CANNIZZARO,STEVE SCHIRRIPA,SCOTT VANCE",16000
COLOR,Clint Eastwood,5,470342720,MUSICAL,JERSEY BOYS,2014,ENGLISH,USA,400000000,6.9,"JOHNNY CANNIZZARO,STEVE SCHIRRIPA,SCOTT VANCE",16000
